month,w1,w2,w3,w4,max,total
21,72761.66121600772,0,0,0,72921.0
22,72761.66121600772,0,0,0,72076.0
23,72726.43672966286,0,0,0,75225.0
24,72726.43672966286,0,0,0,75456.0,387561253.5761267
month,w1,w2,w3,w4,max,total
1,83568.72734336922,0,0,775.1808266479669,83563.281058646
2,83568.72734336922,0,0,775.1808266479669,83763.88989619199
3,83568.72734336922,0,0,775.1808266479669,84072.248621568
4,83568.72734336922,0,0,775.1808266479669,85617.691326144
5,81158.31647462635,0,0,0,80386.790025408
6,81158.31647462635,0,0,0,79437.432386844
7,81158.31647462635,0,0,0,80181.87827628401
8,81253.69773928508,0,0,0,83564.532101412
9,81253.69773928508,0,0,0,81651.578950419
10,81253.69773928508,0,0,0,81067.36200252401
11,81249.14804696018,0,0,0,86069.64467415
12,81245.10797607746,0,0,0,83465.242938432
13,80429.08431410854,0,0,0,81331.0
14,80429.08431410854,0,0,0,80448.0
15,78089.41742218258,0,0,0,78336.0
16,72744.44074795031,0,0,0,74304.0
17,72744.44074795031,0,0,0,72768.0
18,72744.44074795031,0,0,0,71308.0
19,72744.44074795031,0,0,0,71116.0
20,72744.44074795031,0,0,0,72729.0
21,72744.44074795031,0,0,0,72921.0
22,72744.44074795031,0,0,0,72076.0
23,72746.00169087037,0,0,0,75225.0
24,72746.00169087037,0,0,0,75456.0,387547329.5775103
month,w1,w2,w3,w4,max,total
1,83550.07557788916,0,0,2337.3723029768807,83563.281058646
2,83550.07557788916,0,0,2337.3723029768807,83763.88989619199
3,83550.07557788916,0,0,2337.3723029768807,84072.248621568
4,83550.07557788916,0,0,2337.3723029768807,85617.691326144
5,81076.60497089582,0,0,0,80386.790025408
6,81076.60497089582,0,0,0,79437.432386844
7,81076.60497089582,0,0,0,80181.87827628401
8,81107.59430076508,0,0,0,83564.532101412
9,81107.59430076508,0,0,0,81651.578950419
10,81107.59430076508,0,0,0,81067.36200252401
11,81108.23887019245,0,0,1099.6437440194227,86069.64467415
12,81104.4892001163,0,0,0,83465.242938432
13,80477.72374580627,0,0,0,81331.0
14,80477.72374580627,0,0,0,80448.0
15,78122.96744372617,0,0,0,78336.0
16,72767.40833068054,0,0,0,74304.0
17,72767.40833068054,0,0,0,72768.0
18,72767.40833068054,0,0,0,71308.0
19,72767.40833068054,0,0,0,71116.0
20,72767.40833068054,0,0,0,72729.0
21,72767.40833068054,0,0,0,72921.0
22,72767.40833068054,0,0,0,72076.0
23,72764.96679852207,0,0,0,75225.0
24,72764.96679852207,0,0,0,75456.0,387455898.9435279
month,w1,w2,w3,w4,max,total
1,83594.89363565731,0,2872.6842734223424,0,83563.281058646
2,83594.89363565731,0,2872.6842734223424,0,83763.88989619199
3,83594.89363565731,0,2872.6842734223424,0,84072.248621568
4,83594.89363565731,0,2872.6842734223424,0,85617.691326144
5,81304.95118383903,0,0,0,80386.790025408
6,81304.95118383903,0,0,0,79437.432386844
7,81304.95118383903,0,0,0,80181.87827628401
8,81453.55008822243,0,0,0,83564.532101412
9,81453.55008822243,0,0,0,81651.578950419
10,81453.55008822243,0,0,0,81067.36200252401
11,81443.74588313705,0,0,728.0061817041778,86069.64467415
12,81457.53917248343,0,0,0,83465.242938432
13,80457.90852147958,0,0,0,81331.0
14,80457.90852147958,0,0,0,80448.0
15,78119.94372960672,0,0,0,78336.0
16,72538.69156862969,0,0,0,74304.0
17,72538.69156862969,0,0,0,72768.0
18,72538.69156862969,0,0,0,71308.0
19,72538.69156862969,0,0,0,71116.0
20,72538.69156862969,0,0,0,72729.0
21,72538.69156862969,0,0,0,72921.0
22,72538.69156862969,0,0,0,72076.0
23,72533.05983546156,0,0,0,75225.0
24,72533.05983546156,0,0,0,75456.0,387549179.0740526
month,w1,w2,w3,w4,max,total
1,79919.61737647766,0,1152.0692003946453,0,81331
2,79919.61737647766,0,1152.0692003946453,0,80448
3,78127.93550569582,0,0,0,78336
4,73958.17288660188,0,0,0,74304
5,73958.17288660188,0,0,0,72768
6,73958.17288660188,0,0,0,71308
7,73958.17288660188,0,0,0,71116
8,73958.17288660188,0,0,0,72729
9,73958.17288660188,0,0,0,72921
10,73958.17288660188,0,0,0,72076
11,73983.62945799218,0,0,0,75225
12,73983.62945799218,0,0,0,75456
13,73976.69213366153,0,0,0,81331
14,73976.69213366153,0,0,0,80448
15,73954.80881014188,0,0,0,78336
16,72768.17716307436,0,0,0,74304
17,72768.17716307436,0,0,0,72768
18,72768.17716307436,0,0,0,71308
19,72768.17716307436,0,0,0,71116
20,72758.45432147133,0,0,0,72729
21,72758.45432147133,0,0,0,72921
22,72758.45432147133,0,0,0,72076
23,72733.85687645928,0,0,0,75225
24,72733.85687645928,0,0,0,75456,372894246.92732024
month,w1,w2,w3,w4,max,total
1,80548.61386536811,0,0,0,81331
2,80548.61386536811,0,0,0,80448
3,78145.20753389217,0,0,0,78336
4,74029.72898370196,0,0,0,74304
5,74029.72898370196,0,0,0,72768
6,74029.72898370196,0,0,0,71308
7,74029.72898370196,0,0,0,71116
8,74029.72898370196,0,0,0,72729
9,74029.72898370196,0,0,0,72921
10,74029.72898370196,0,0,0,72076
11,74027.46638698292,0,0,0,75225
12,74027.46638698292,0,0,0,75456
13,74021.78525884775,0,0,0,81331
14,74021.78525884775,0,0,0,80448
15,74021.7823253025,0,0,0,78336
16,72760.05793024767,0,0,0,74304
17,72760.05793024767,0,0,0,72768
18,72760.05793024767,0,0,0,71308
19,72760.05793024767,0,0,0,71116
20,72693.01968125699,0,0,0,72729
21,72693.01968125699,0,0,0,72921
22,72693.01968125699,0,0,0,72076
23,72670.93894275078,0,0,0,75225
24,72670.93894275078,0,0,0,75456,372938222.91160375
month,w1,w2,w3,w4,max,total
1,80445.85697157343,0,0,0,81331
2,80445.85697157343,0,0,0,80448
3,78142.62850359273,0,0,0,78336
4,73902.24936435757,0,0,0,74304
5,73902.24936435757,0,0,0,72768
6,73902.24936435757,0,0,0,71308
7,73902.24936435757,0,0,0,71116
8,73902.24936435757,0,0,0,72729
9,73902.24936435757,0,0,0,72921
10,73902.24936435757,0,0,0,72076
11,73913.93020399785,0,0,0,75225
12,73913.93020399785,0,0,0,75456
13,73909.56780880227,0,0,0,81331
14,73909.56780880227,0,0,0,80448
15,73909.73211895904,0,0,0,78336
16,72746.99712791847,0,0,0,74304
17,72746.99712791847,0,0,0,72768
18,72746.99712791847,0,0,0,71308
19,72746.99712791847,0,0,0,71116
20,72705.08848515114,0,0,0,72729
21,72705.08848515114,0,0,0,72921
22,72705.08848515114,0,0,0,72076
23,72699.3686018984,0,0,0,75225
24,72699.3686018984,0,0,0,75456,372929485.79961115
month,w1,w2,w3,w4,max,total
1,80445.71126116943,0,0,0,81331
2,80445.71126116943,0,0,0,80448
3,78123.89601527844,0,0,0,78336
4,74008.75061045833,0,0,0,74304
5,74008.75061045833,0,0,0,72768
6,74008.75061045833,0,0,0,71308
7,74008.75061045833,0,0,0,71116
8,74008.75061045833,0,0,0,72729
9,74008.75061045833,0,0,0,72921
10,74008.75061045833,0,0,0,72076
11,74013.49515138373,0,0,0,75225
12,74013.49515138373,0,0,0,75456
13,74020.53591142425,0,0,0,81331
14,74020.53591142425,0,0,0,80448
15,74021.38347284867,0,0,0,78336
16,72775.55931643369,0,0,0,74304
17,72775.55931643369,0,0,0,72768
18,72775.55931643369,0,0,0,71308
19,72775.55931643369,0,0,0,71116
20,72770.27464808633,0,0,0,72729
21,72770.27464808633,0,0,0,72921
22,72770.27464808633,0,0,0,72076
23,72777.30164040522,0,0,0,75225
24,72777.30164040522,0,0,0,75456,372918273.02723783
month,w1,w2,w3,w4,max,total
1,80412.15311647858,0,0,0,81331
2,80412.15311647858,0,0,0,80448
3,78128.23437302758,0,0,0,78336
4,73957.35435829805,0,0,0,74304
5,73957.35435829805,0,0,0,72768
6,73957.35435829805,0,0,0,71308
7,73957.35435829805,0,0,0,71116
8,73957.35435829805,0,0,0,72729
9,73957.35435829805,0,0,0,72921
10,73957.35435829805,0,0,0,72076
11,73958.51049396004,0,0,0,75225
12,73958.51049396004,0,0,0,75456
13,73958.89484579027,0,0,0,81331
14,73958.89484579027,0,0,0,80448
15,73919.23928336972,0,0,0,78336
16,72790.1140332464,0,0,0,74304
17,72790.1140332464,0,0,0,72768
18,72790.1140332464,0,0,0,71308
19,72790.1140332464,0,0,0,71116
20,72784.25556315779,0,0,0,72729
21,72784.25556315779,0,0,0,72921
22,72784.25556315779,0,0,0,72076
23,72774.30949935285,0,0,0,75225
24,72774.30949935285,0,0,0,75456,372925842.37052864
month,w1,w2,w3,w4,max,total
1,80353.76177187324,0,0,0,81331
2,80353.76177187324,0,0,0,80448
3,78162.46763245121,0,0,0,78336
4,73973.111971188,0,0,0,74304
5,73973.111971188,0,0,0,72768
6,73973.111971188,0,0,0,71308
7,73973.111971188,0,0,0,71116
8,73973.111971188,0,0,0,72729
9,73973.111971188,0,0,0,72921
10,73973.111971188,0,0,0,72076
11,73970.33328181658,0,0,0,75225
12,73970.33328181658,0,0,0,75456
13,73978.52757297334,0,0,0,81331
14,73978.52757297334,0,0,0,80448
15,73943.02043432141,0,0,0,78336
16,72640.64594795827,0,0,0,74304
17,72640.64594795827,0,0,0,72768
18,72640.64594795827,0,0,0,71308
19,72640.64594795827,0,0,0,71116
20,72628.7629266305,0,0,0,72729
21,72628.7629266305,0,0,0,72921
22,72628.7629266305,0,0,0,72076
23,72628.7308706629,0,0,0,75225
24,72628.7308706629,0,0,0,75456,372943837.17239964
month,w1,w2,w3,w4,max,total
1,80626.61914231989,0,0,0,81331
2,80626.61914231989,0,0,0,80448
3,78112.300956143,0,0,0,78336
4,73947.35904348466,0,0,0,74304
5,73947.35904348466,0,0,0,72768
6,73947.35904348466,0,0,0,71308
7,73947.35904348466,0,0,0,71116
8,73947.35904348466,0,0,0,72729
9,73947.35904348466,0,0,0,72921
10,73947.35904348466,0,0,0,72076
11,73954.48937324392,0,0,0,75225
12,73954.48937324392,0,0,0,75456
13,73955.85780291662,0,0,0,81331
14,73955.85780291662,0,0,0,80448
15,73950.6743012937,0,0,0,78336
16,72809.99280221063,0,0,0,74304
17,72809.99280221063,0,0,0,72768
18,72809.99280221063,0,0,0,71308
19,72809.99280221063,0,0,0,71116
20,72786.91510723878,0,0,0,72729
21,72786.91510723878,0,0,0,72921
22,72786.91510723878,0,0,0,72076
23,72765.61849569262,0,0,0,75225
24,72765.61849569262,0,0,0,75456,372939150.264366
month,w1,w2,w3,w4,max,total
1,80319.25885145018,0,0,0,81331
2,80319.25885145018,0,0,0,80448
3,78163.97024062219,0,0,0,78336
4,74008.36009925415,0,0,0,74304
5,74008.36009925415,0,0,0,72768
6,74008.36009925415,0,0,0,71308
7,74008.36009925415,0,0,0,71116
8,74008.36009925415,0,0,0,72729
9,74008.36009925415,0,0,0,72921
10,74008.36009925415,0,0,0,72076
11,74033.27432529212,0,0,840.5582768830458,75225
12,74033.27432529212,0,0,840.5582768830458,75456
13,74032.31256518984,0,0,842.7633541535827,81331
14,74032.31256518984,0,0,842.7633541535827,80448
15,74024.31136003813,0,0,0,78336
16,72736.37416754104,0,0,0,74304
17,72736.37416754104,0,0,0,72768
18,72736.37416754104,0,0,0,71308
19,72736.37416754104,0,0,0,71116
20,72717.19584444464,0,0,0,72729
21,72717.19584444464,0,0,0,72921
22,72717.19584444464,0,0,0,72076
23,72703.44353236388,0,0,0,75225
24,72703.44353236388,0,0,0,75456,372877047.79847634
month,w1,w2,w3,w4,max,total
1,80477.72662138421,0,0,0,81331
2,80477.72662138421,0,0,0,80448
3,78118.55543061068,0,0,0,78336
4,74019.71370749154,0,0,0,74304
5,74019.71370749154,0,0,0,72768
6,74019.71370749154,0,0,0,71308
7,74019.71370749154,0,0,0,71116
8,74019.71370749154,0,0,0,72729
9,74019.71370749154,0,0,0,72921
10,74019.71370749154,0,0,0,72076
11,74015.1314822263,0,0,0,75225
12,74015.1314822263,0,0,0,75456
13,74015.08724259991,0,0,0,81331
14,74015.08724259991,0,0,0,80448
15,74015.03764078025,0,0,0,78336
16,72781.092208301,0,0,0,74304
17,72781.092208301,0,0,0,72768
18,72781.092208301,0,0,0,71308
19,72781.092208301,0,0,0,71116
20,72758.77133086837,0,0,0,72729
21,72758.77133086837,0,0,0,72921
22,72758.77133086837,0,0,0,72076
23,72731.54353643017,0,0,0,75225
24,72731.54353643017,0,0,0,75456,372923140.25941074
month,w1,w2,w3,w4,max,total
1,80485.35781409431,0,0,0,81331
2,80485.35781409431,0,0,0,80448
3,78138.30070378118,0,0,0,78336
4,73960.5398337735,0,0,0,74304
5,73960.5398337735,0,0,0,72768
6,73960.5398337735,0,0,0,71308
7,73960.5398337735,0,0,0,71116
8,73960.5398337735,0,0,0,72729
9,73960.5398337735,0,0,0,72921
10,73960.5398337735,0,0,0,72076
11,73958.0851797732,0,0,0,75225
12,73958.0851797732,0,0,0,75456
13,73961.98078537465,0,0,0,81331
14,73961.98078537465,0,0,0,80448
15,73957.36492518413,0,0,0,78336
16,72768.65418362823,0,0,0,74304
17,72768.65418362823,0,0,0,72768
18,72768.65418362823,0,0,0,71308
19,72768.65418362823,0,0,0,71116
20,72750.55300049322,0,0,0,72729
21,72750.55300049322,0,0,0,72921
22,72750.55300049322,0,0,0,72076
23,72752.15512976266,0,0,0,75225
24,72752.15512976266,0,0,0,75456,372914047.8825286
month,w1,w2,w3,w4,max,total
1,80652.03722207136,0,0,0,81331
2,80652.03722207136,0,0,0,80448
3,78058.7905742122,0,0,0,78336
4,73930.87486996174,0,0,0,74304
5,73930.87486996174,0,0,0,72768
6,73930.87486996174,0,0,0,71308
7,73930.87486996174,0,0,0,71116
8,73930.87486996174,0,0,0,72729
9,73930.87486996174,0,0,0,72921
10,73930.87486996174,0,0,0,72076
11,73938.86986840404,0,0,0,75225
12,73938.86986840404,0,0,0,75456
13,73952.81937385123,0,0,0,81331
14,73952.81937385123,0,0,0,80448
15,73945.58993014967,0,0,0,78336
16,72748.10382396594,0,0,0,74304
17,72748.10382396594,0,0,0,72768
18,72748.10382396594,0,0,0,71308
19,72748.10382396594,0,0,0,71116
20,72722.88572572454,0,0,0,72729
21,72722.88572572454,0,0,0,72921
22,72722.88572572454,0,0,0,72076
23,72719.35817216577,0,0,0,75225
24,72719.35817216577,0,0,0,75456,372940304.56728876
month,w1,w2,w3,w4,max,total
1,80508.49002059334,0,0,0,81331
2,80508.49002059334,0,0,0,80448
3,78097.82339564708,0,0,0,78336
4,73933.79135063129,0,0,0,74304
5,73933.79135063129,0,0,0,72768
6,73933.79135063129,0,0,0,71308
7,73933.79135063129,0,0,0,71116
8,73933.79135063129,0,0,0,72729
9,73933.79135063129,0,0,0,72921
10,73933.79135063129,0,0,0,72076
11,73934.79683929069,0,0,0,75225
12,73934.79683929069,0,0,0,75456
13,73932.50042817387,0,0,0,81331
14,73932.50042817387,0,0,0,80448
15,73910.55315224317,0,0,0,78336
16,72745.14596314824,0,0,0,74304
17,72745.14596314824,0,0,0,72768
18,72745.14596314824,0,0,0,71308
19,72745.14596314824,0,0,0,71116
20,72728.07069208533,0,0,0,72729
21,72728.07069208533,0,0,0,72921
22,72728.07069208533,0,0,0,72076
23,72729.52672748953,0,0,0,75225
24,72729.52672748953,0,0,0,75456,372916616.9186776
